date,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,UVI,Cloud Amount
2016-04-07,1011.1166666666668,1014.2125,27.9375,23.604166666666668,77.70833333333333,4.3374999999999995,211.66666666666666,8.262500000000001,210.41666666666666,0.0,0.0,1.9583333333333333,3.07625
2016-04-08,1011.0291666666667,1014.125,27.175,22.57083333333333,76.91666666666667,1.8625,183.33333333333334,4.166666666666667,220.83333333333334,0.0,0.0,2.125,3.125
2016-04-09,1009.9333333333334,1013.0291666666667,26.212500000000002,21.370833333333334,75.375,2.3249999999999997,174.58333333333334,4.841666666666666,161.66666666666666,0.0,0.0,1.6666666666666667,2.76375
2016-04-10,1007.9708333333334,1011.0625,25.895833333333332,21.46666666666667,77.33333333333333,2.4,175.0,5.933333333333334,206.25,16.5,4.8999999999999995,0.9166666666666666,7.3475
2016-04-11,1008.1541666666666,1011.2541666666666,23.825,21.375,86.5,2.3625000000000003,137.5,5.908333333333332,132.91666666666666,16.0,6.800000000000001,0.9166666666666666,8.673333333333334
2016-04-12,1007.2125,1010.3125,24.983333333333334,21.391666666666666,81.0,1.95,157.08333333333334,4.5125,160.41666666666666,2.5,1.7,1.4583333333333333,6.035
2016-04-13,1005.3083333333333,1008.4083333333333,25.120833333333337,22.4875,85.70833333333333,3.341666666666667,176.66666666666666,7.2875000000000005,174.58333333333334,10.0,6.2,0.4583333333333333,8.534583333333332
2016-04-14,1008.4166666666666,1011.5166666666668,25.145833333333332,22.84583333333333,87.41666666666667,2.3958333333333335,120.41666666666667,5.983333333333334,150.83333333333334,35.0,8.9,0.5833333333333334,8.965416666666668
2016-04-15,1010.2041666666668,1013.3041666666668,24.79583333333333,23.066666666666663,90.25,2.804166666666667,131.66666666666666,6.4875,155.83333333333334,47.5,5.0,0.6666666666666666,6.992916666666666
2016-04-16,1009.4208333333332,1012.5083333333336,27.42916666666667,22.2625,74.5,2.8333333333333335,152.91666666666666,5.75,172.5,0.0,0.0,2.3333333333333335,2.5695833333333336
2016-04-17,1009.6291666666666,1012.725,28.020833333333332,22.712500000000002,72.95833333333333,1.2541666666666667,185.83333333333334,3.1916666666666664,211.25,0.0,0.0,2.0416666666666665,1.5345833333333332
2016-04-18,1011.7125,1014.8250000000002,25.254166666666663,20.64166666666667,76.375,3.9375,91.25,8.1625,143.75,14.0,1.1,2.2083333333333335,6.3125
2016-04-19,1014.5333333333333,1017.6666666666666,23.866666666666664,19.429166666666667,76.66666666666667,3.0041666666666664,112.91666666666667,6.091666666666666,134.58333333333334,0.0,0.0,2.125,4.402916666666667
2016-04-20,1012.0166666666668,1015.1166666666667,26.05,22.270833333333332,80.125,1.8250000000000002,142.08333333333334,4.4375,207.5,0.0,0.0,1.7916666666666667,2.375
2016-04-21,1009.8458333333333,1012.9291666666668,28.166666666666668,24.370833333333337,80.29166666666667,3.266666666666667,219.58333333333334,6.354166666666667,216.25,0.0,0.0,2.4583333333333335,4.617916666666667
2016-04-22,1008.4291666666668,1011.5125000000002,28.024999999999995,23.0,74.95833333333333,1.5125,197.5,3.6958333333333333,245.41666666666666,0.0,0.0,2.6666666666666665,2.9583333333333335
2016-04-23,1007.6375000000002,1010.7125,28.0,23.629166666666666,77.33333333333333,2.5541666666666667,212.91666666666666,5.0375,215.83333333333334,0.0,0.0,2.2083333333333335,4.722083333333333
2016-04-24,1007.725,1010.8208333333332,26.662500000000005,23.099999999999998,81.29166666666667,2.091666666666667,184.58333333333334,4.795833333333333,182.91666666666666,4.5,4.0,1.25,7.389166666666667
2016-04-25,1008.9791666666666,1012.0750000000002,27.879166666666663,22.950000000000003,74.91666666666667,1.7541666666666664,180.0,3.9416666666666664,211.25,0.0,0.0,1.75,7.055416666666666
2016-04-26,1008.15,1011.2291666666666,28.16666666666667,23.791666666666668,77.375,2.6666666666666665,205.0,5.579166666666666,198.33333333333334,0.0,0.0,2.2916666666666665,2.0833333333333335
2016-04-27,1006.225,1009.3083333333334,27.8625,23.066666666666666,75.58333333333333,1.8583333333333334,233.33333333333334,4.458333333333333,249.58333333333334,0.0,0.0,1.7916666666666667,5.791666666666667
2016-04-28,1007.1916666666666,1010.2666666666668,28.21666666666667,22.804166666666664,72.70833333333333,2.2583333333333333,189.16666666666666,5.041666666666667,206.25,0.0,0.0,2.1666666666666665,5.708333333333333
2016-04-29,1010.0499999999998,1013.15,25.920833333333334,17.783333333333335,61.291666666666664,3.0875,100.41666666666667,6.2375,96.66666666666667,0.0,0.0,2.0416666666666665,2.7291666666666665
2016-04-30,1010.0125000000002,1013.1125000000001,26.004166666666663,19.133333333333336,66.29166666666667,2.15,120.0,4.766666666666667,210.83333333333334,0.0,0.0,1.6666666666666667,5.229166666666667
2016-05-01,1009.6583333333334,1012.7583333333336,25.96666666666667,20.520833333333332,72.08333333333333,1.9916666666666665,74.16666666666667,4.762499999999999,82.5,0.0,0.0,1.25,7.090416666666667
2016-05-02,1008.9041666666667,1012.0,27.925,23.575,77.41666666666667,2.483333333333333,182.91666666666666,5.4750000000000005,192.91666666666666,0.0,0.0,1.4583333333333333,4.055416666666667
2016-05-03,1009.0,1012.0791666666665,28.379166666666663,23.808333333333337,76.79166666666667,1.8333333333333333,199.16666666666666,4.425,247.08333333333334,0.0,0.0,2.3333333333333335,2.6320833333333336
2016-05-04,1009.7458333333334,1012.8208333333333,28.745833333333334,23.22083333333333,72.5,1.8875000000000002,222.5,4.170833333333333,242.91666666666666,0.0,0.0,2.2916666666666665,4.222083333333333
2016-05-05,1009.2333333333332,1012.3000000000001,29.2,23.983333333333334,73.875,3.4166666666666665,177.08333333333334,6.641666666666667,194.16666666666666,0.0,0.0,2.3333333333333335,3.4445833333333336
2016-05-06,1008.2666666666665,1011.3291666666668,29.34583333333333,24.870833333333334,76.91666666666667,3.095833333333333,214.58333333333334,6.020833333333333,218.75,0.0,0.0,2.625,2.75
2016-05-07,1009.1666666666666,1012.2374999999998,29.475000000000005,24.933333333333334,76.83333333333333,1.7416666666666665,209.16666666666666,4.041666666666667,222.91666666666666,0.0,0.0,2.4166666666666665,5.117916666666667
2016-05-08,1009.7666666666668,1012.8291666666668,29.770833333333332,25.020833333333332,75.91666666666667,2.3333333333333335,195.41666666666666,5.208333333333333,224.58333333333334,0.0,0.0,2.4583333333333335,4.375
2016-05-09,1008.3666666666668,1011.4250000000001,29.8625,24.620833333333334,73.95833333333333,3.8125,200.83333333333334,7.612500000000001,203.33333333333334,0.0,0.0,2.8333333333333335,3.7429166666666664
2016-05-10,1006.6583333333333,1009.7166666666667,28.558333333333334,24.208333333333332,77.875,3.0375,204.58333333333334,6.8,207.5,17.0,1.9,1.9583333333333333,7.118333333333333
2016-05-11,1005.5708333333333,1008.6708333333335,26.087500000000002,23.141666666666666,84.04166666666667,1.6916666666666664,128.75,4.3374999999999995,123.33333333333333,7.0,3.0,0.6666666666666666,8.444166666666666
2016-05-12,1006.9583333333334,1010.0333333333333,27.933333333333337,23.3,76.54166666666667,1.7708333333333333,148.75,4.208333333333333,183.75,0.0,0.0,2.2083333333333335,5.639166666666667
2016-05-13,1009.6208333333334,1012.6875,28.883333333333336,23.27916666666667,72.08333333333333,2.3625000000000003,154.16666666666666,5.691666666666666,176.25,0.0,0.0,2.1666666666666665,4.770833333333333
2016-05-14,1011.1833333333334,1014.2666666666665,28.683333333333334,23.712499999999995,74.625,2.433333333333333,204.16666666666666,5.291666666666667,204.58333333333334,0.0,0.0,2.125,4.742916666666667
2016-05-15,1008.85,1011.9166666666666,29.100000000000005,23.254166666666663,71.0,2.0125,196.66666666666666,4.329166666666667,207.5,0.0,0.0,2.4166666666666665,5.333333333333333
2016-05-16,1006.8375,1009.9208333333335,27.120833333333334,21.925,73.20833333333333,2.8791666666666664,95.83333333333333,6.504166666666667,105.0,0.0,0.0,1.4583333333333333,7.208333333333333
2016-05-17,1008.6291666666666,1011.7291666666666,24.9875,19.441666666666666,71.625,3.220833333333333,78.75,6.541666666666667,105.83333333333333,0.0,0.0,2.0833333333333335,5.555416666666666
2016-05-18,1008.5708333333332,1011.65,26.275000000000002,20.90416666666667,72.79166666666667,3.570833333333333,82.91666666666667,7.445833333333333,122.91666666666667,0.0,0.0,2.2083333333333335,4.444583333333333
2016-05-19,1006.8375000000001,1009.9083333333334,27.770833333333332,21.975000000000005,71.54166666666667,2.4083333333333337,103.75,5.4125000000000005,151.66666666666666,0.0,0.0,2.125,3.98625
2016-05-20,1005.9208333333332,1008.9958333333334,27.9875,23.104166666666668,75.0,1.5416666666666667,170.83333333333334,3.720833333333333,195.0,0.0,0.0,1.375,6.576249999999999
2016-05-21,1006.6916666666666,1009.7916666666666,26.416666666666668,24.02916666666667,87.0,1.8291666666666666,135.0,3.9416666666666664,142.5,6.6,9.2,0.4166666666666667,9.270833333333334
2016-05-22,1006.2791666666667,1009.3625000000001,26.95,23.870833333333337,83.79166666666667,3.1375000000000006,179.16666666666666,7.116666666666667,183.75,23.5,3.8,1.125,9.0625
2016-05-23,1005.8000000000001,1008.8791666666667,27.425,25.004166666666663,87.08333333333333,3.470833333333333,190.83333333333334,7.245833333333333,197.5,29.5,2.9000000000000004,1.7916666666666667,7.951249999999999
2016-05-24,1004.7999999999998,1007.8791666666666,27.3875,25.129166666666663,87.79166666666667,2.0749999999999997,243.33333333333334,4.483333333333333,252.91666666666666,3.0,2.0999999999999996,1.5,7.743333333333333
2016-05-25,1006.2708333333334,1009.3416666666667,28.512500000000003,23.962500000000002,76.875,1.4875,224.16666666666666,3.6,250.83333333333334,0.0,0.0,2.4583333333333335,4.666666666666667
2016-05-26,1007.1166666666667,1010.1666666666666,29.637500000000003,24.1875,73.0,2.670833333333333,210.0,5.3125,208.75,0.0,0.0,2.75,6.166666666666667
2016-05-27,1008.0916666666667,1011.1333333333333,30.95416666666667,24.445833333333336,69.0,3.4958333333333336,175.41666666666666,6.9125000000000005,193.33333333333334,0.0,0.0,3.0833333333333335,3.1804166666666664
2016-05-28,1007.7958333333332,1010.85,30.34583333333333,24.8,72.625,3.858333333333334,210.41666666666666,7.154166666666666,212.91666666666666,0.0,0.0,3.0416666666666665,3.7083333333333335
2016-05-29,1006.9083333333334,1009.9666666666667,29.7625,25.587500000000002,78.5,2.5749999999999997,232.91666666666666,5.233333333333333,237.5,0.2,0.1,2.9166666666666665,4.430416666666667
2016-05-30,1007.1833333333334,1010.2416666666668,30.01666666666667,25.991666666666664,79.29166666666667,1.95,220.0,4.65,256.6666666666667,0.5,0.2,2.75,5.507083333333334
2016-05-31,1007.5375,1010.5875,30.349999999999998,25.662500000000005,76.29166666666667,2.1625,270.4166666666667,5.125,290.4166666666667,0.0,0.0,2.9166666666666665,2.3054166666666664
2016-06-01,1005.8583333333332,1008.8874999999998,30.291666666666668,25.450000000000003,75.70833333333333,2.408333333333333,255.41666666666666,5.408333333333334,261.25,0.0,0.0,2.625,4.215416666666667
2016-06-02,1004.5625,1007.6041666666666,29.912500000000005,25.825000000000003,78.91666666666667,2.2916666666666665,240.0,5.354166666666667,245.0,0.5,0.30000000000000004,1.9166666666666667,6.819583333333334
2016-06-03,1005.2999999999998,1008.3416666666667,30.079166666666666,26.0625,79.54166666666667,2.529166666666667,235.83333333333334,5.295833333333333,253.75,4.5,2.0,2.6666666666666665,3.8470833333333334
2016-06-04,1006.4124999999999,1009.4541666666668,30.26666666666667,26.016666666666666,78.33333333333333,2.375,254.16666666666666,5.629166666666666,257.0833333333333,1.5,0.1,2.375,3.1320833333333336
2016-06-05,1006.6916666666666,1009.75,29.3625,25.354166666666668,79.41666666666667,2.1875,191.25,5.016666666666667,196.66666666666666,14.5,2.0999999999999996,2.0,7.034583333333333
2016-06-06,1006.8708333333334,1009.9499999999999,28.666666666666668,24.570833333333336,78.79166666666667,2.1416666666666666,189.16666666666666,5.166666666666667,214.58333333333334,0.5,0.4,1.7083333333333333,5.757083333333334
2016-06-07,1006.1749999999998,1009.2291666666666,29.0625,24.675,77.5,2.016666666666667,211.66666666666666,4.508333333333334,215.83333333333334,7.5,0.5,1.9166666666666667,6.360833333333333
2016-06-08,1004.5958333333334,1007.6541666666667,28.883333333333336,24.620833333333334,78.0,2.933333333333333,197.91666666666666,5.758333333333333,204.16666666666666,0.0,0.0,2.0416666666666665,6.118333333333333
2016-06-09,1004.8375,1007.9041666666668,28.195833333333336,24.583333333333332,81.125,2.779166666666667,187.91666666666666,5.8,195.0,13.0,1.1,1.375,6.9025
2016-06-10,1005.6374999999999,1008.7375000000001,25.758333333333336,24.287500000000005,91.70833333333333,3.445833333333333,187.5,7.183333333333333,187.5,44.0,15.399999999999999,0.5,8.902916666666668
2016-06-11,1006.5541666666667,1009.6541666666666,25.1875,24.21666666666667,94.41666666666667,3.7416666666666667,177.91666666666666,7.7124999999999995,182.91666666666666,137.0,16.8,0.3333333333333333,9.416666666666666
2016-06-12,1005.725,1008.8249999999999,26.341666666666665,24.6125,90.29166666666667,3.35,170.83333333333334,8.266666666666666,175.0,46.0,7.3,0.7083333333333334,7.75
2016-06-13,1004.8041666666668,1007.9041666666666,25.604166666666668,24.183333333333337,92.0,2.5875,143.33333333333334,6.675,144.58333333333334,89.5,10.700000000000001,0.20833333333333334,8.027916666666668
2016-06-14,1004.4208333333332,1007.4791666666666,28.295833333333334,25.4875,84.95833333333333,3.0583333333333336,167.5,6.274999999999999,167.5,6.0,1.7999999999999998,1.8333333333333333,7.451249999999999
2016-06-15,1005.4208333333332,1008.4833333333332,29.05,26.166666666666668,84.91666666666667,3.1666666666666665,176.66666666666666,5.8500000000000005,173.75,4.5,1.1,2.1666666666666665,5.333333333333333
2016-06-16,1006.2374999999998,1009.2958333333332,29.441666666666666,26.316666666666663,83.54166666666667,2.7125,203.75,5.795833333333334,203.75,6.0,3.3,2.4166666666666665,5.13875
2016-06-17,1007.5625,1010.6208333333334,29.729166666666668,25.791666666666668,79.58333333333333,2.9416666666666664,193.33333333333334,5.854166666666667,201.66666666666666,0.0,0.0,2.5416666666666665,3.8195833333333336
2016-06-18,1009.4666666666667,1012.525,30.179166666666664,25.704166666666666,77.29166666666667,2.6541666666666663,218.75,5.683333333333334,218.33333333333334,0.0,0.0,2.7083333333333335,2.73625
2016-06-19,1008.4333333333334,1011.4916666666667,29.883333333333336,25.145833333333332,76.04166666666667,2.058333333333333,85.41666666666667,5.358333333333332,112.08333333333333,1.5,0.8999999999999999,1.5416666666666667,3.4720833333333334
2016-06-20,1007.2916666666666,1010.35,29.575,24.004166666666666,72.16666666666667,1.9541666666666666,147.91666666666666,4.633333333333334,167.91666666666666,0.0,0.0,1.75,4.180416666666667
2016-06-21,1007.5750000000002,1010.625,30.01666666666667,24.65833333333333,73.20833333333333,2.170833333333334,180.0,4.45,180.41666666666666,0.0,0.0,2.3333333333333335,4.527916666666667
2016-06-22,1007.3208333333332,1010.3625000000001,30.7,25.537500000000005,74.41666666666667,2.566666666666667,207.08333333333334,5.358333333333333,218.75,0.0,0.0,2.4166666666666665,2.6529166666666666
2016-06-23,1006.5208333333334,1009.5625,30.325,25.55416666666667,75.875,2.6666666666666665,195.41666666666666,5.629166666666667,202.5,0.0,0.0,2.4583333333333335,3.9858333333333333
2016-06-24,1006.2041666666668,1009.2416666666668,30.745833333333337,25.291666666666668,72.95833333333333,3.225,189.58333333333334,6.3125,190.83333333333334,0.0,0.0,2.6666666666666665,2.5
2016-06-25,1007.1,1010.1291666666666,30.879166666666663,25.89166666666667,75.04166666666667,3.1749999999999994,206.66666666666666,6.4875,197.91666666666666,0.0,0.0,2.625,4.930833333333333
2016-06-26,1007.5375,1010.5791666666668,30.78333333333333,25.6375,74.41666666666667,2.2125,195.0,5.054166666666666,191.25,0.0,0.0,2.1666666666666665,5.159583333333333
2016-06-27,1006.3916666666668,1009.4291666666667,31.15416666666667,25.408333333333335,71.91666666666667,2.1875,178.75,4.745833333333334,170.41666666666666,0.0,0.0,2.375,5.007083333333333
2016-06-28,1007.6958333333333,1010.7166666666666,31.554166666666664,24.991666666666664,68.625,4.608333333333333,176.66666666666666,9.333333333333334,183.33333333333334,0.0,0.0,2.5833333333333335,3.7429166666666664
2016-06-29,1009.6208333333334,1012.6750000000001,31.125,25.075,70.58333333333333,4.341666666666667,188.33333333333334,8.733333333333334,195.83333333333334,0.0,0.0,2.1666666666666665,5.604166666666667
2016-06-30,1009.4583333333334,1012.5124999999999,30.425,24.991666666666664,73.08333333333333,3.0041666666666664,181.25,6.254166666666666,189.58333333333334,0.0,0.0,2.25,5.652916666666667
2016-07-01,1007.5083333333332,1010.5500000000001,30.691666666666666,24.854166666666668,71.16666666666667,2.4291666666666667,171.66666666666666,5.533333333333334,166.66666666666666,0.0,0.0,2.0,4.26375
2016-07-02,1007.6916666666666,1010.7208333333333,31.133333333333336,25.17083333333333,70.91666666666667,3.5625,173.75,7.008333333333333,179.16666666666666,0.0,0.0,2.2916666666666665,5.604166666666667
2016-07-03,1007.7624999999999,1010.8041666666668,30.462500000000002,25.695833333333336,75.95833333333333,3.804166666666667,190.83333333333334,7.541666666666667,196.66666666666666,1.0,0.3,1.9166666666666667,5.25
2016-07-04,1006.0083333333333,1009.0583333333334,30.595833333333335,24.745833333333334,71.25,3.533333333333333,159.16666666666666,7.2625,161.25,0.0,0.0,2.2916666666666665,2.7708333333333335
2016-07-05,1006.1208333333333,1009.15,30.879166666666663,24.225000000000005,68.20833333333333,3.508333333333333,57.083333333333336,7.904166666666666,68.75,0.0,0.0,1.5833333333333333,4.54875
2016-07-06,1005.1833333333333,1008.2041666666665,30.82916666666667,24.975000000000005,71.29166666666667,1.8958333333333333,228.33333333333334,4.3875,246.25,0.0,0.0,2.2083333333333335,3.2708333333333335
2016-07-07,999.2166666666667,1002.2166666666667,30.704166666666666,24.870833333333337,71.29166666666667,2.891666666666667,125.0,6.091666666666666,142.91666666666666,0.0,0.0,1.7916666666666667,6.423333333333333
2016-07-08,986.8083333333333,989.8083333333333,27.070833333333336,25.287499999999998,90.29166666666667,7.5874999999999995,140.83333333333334,16.579166666666666,172.08333333333334,155.0,13.600000000000001,0.20833333333333334,9.48625
2016-07-09,995.6708333333332,998.6791666666667,27.879166666666666,26.22083333333333,90.75,5.608333333333334,190.0,12.0625,194.58333333333334,22.5,9.1,0.7916666666666666,9.3125
2016-07-10,1000.1333333333333,1003.1958333333333,27.041666666666668,25.212500000000002,89.66666666666667,4.0375000000000005,161.66666666666666,8.85,168.75,27.0,6.0,0.5833333333333334,8.854166666666666
2016-07-11,1002.6750000000001,1005.775,26.17916666666667,24.912500000000005,92.83333333333333,3.716666666666667,146.66666666666666,7.920833333333334,154.16666666666666,117.5,9.200000000000001,0.25,8.125
2016-07-12,1004.3541666666666,1007.4458333333332,26.92916666666667,25.4375,91.70833333333333,3.9875000000000003,172.5,8.916666666666666,177.08333333333334,31.5,4.6,1.25,8.354166666666666
2016-07-13,1005.4375,1008.4916666666667,29.28333333333333,24.825,77.5,3.475,189.58333333333334,7.108333333333333,186.25,0.0,0.0,2.375,4.375
2016-07-14,1006.3916666666665,1009.4375,30.083333333333332,25.579166666666666,77.04166666666667,3.1583333333333337,198.75,5.979166666666667,197.5,0.0,0.0,2.5833333333333335,2.2708333333333335
2016-07-15,1005.8416666666667,1008.8833333333333,30.054166666666664,25.704166666666666,77.79166666666667,2.1958333333333333,216.25,4.679166666666667,239.58333333333334,0.0,0.0,2.2083333333333335,4.215416666666667
2016-07-16,1006.5958333333333,1009.6416666666668,30.495833333333337,25.895833333333332,76.875,2.1791666666666667,243.33333333333334,4.7124999999999995,240.41666666666666,0.0,0.0,2.375,3.4720833333333334
2016-07-17,1006.9250000000001,1009.975,30.412500000000005,25.84166666666667,76.79166666666667,2.2624999999999997,226.25,5.020833333333333,232.08333333333334,0.0,0.0,2.1666666666666665,5.659583333333333
2016-07-18,1006.5708333333332,1009.6291666666666,29.479166666666668,24.1375,73.125,2.591666666666667,186.66666666666666,5.433333333333334,179.58333333333334,0.0,0.0,2.25,5.986250000000001
2016-07-19,1007.4041666666667,1010.4541666666668,29.770833333333332,23.900000000000006,70.83333333333333,2.579166666666667,182.91666666666666,5.279166666666666,185.41666666666666,0.0,0.0,2.0416666666666665,6.611250000000001
2016-07-20,1008.5208333333334,1011.5750000000002,30.137500000000003,24.40416666666667,71.58333333333333,2.4791666666666665,218.33333333333334,5.170833333333333,217.5,0.0,0.0,2.2916666666666665,3.4166666666666665
2016-07-21,1008.775,1011.8249999999999,30.704166666666666,24.691666666666663,70.625,2.0708333333333333,231.25,4.6625000000000005,235.83333333333334,0.0,0.0,2.2916666666666665,2.2916666666666665
2016-07-22,1007.5583333333333,1010.6,30.866666666666664,24.570833333333336,69.66666666666667,2.3166666666666664,235.41666666666666,4.8500000000000005,232.91666666666666,0.0,0.0,2.25,2.9095833333333334
2016-07-23,1006.5625,1009.5916666666666,30.516666666666662,23.820833333333336,67.66666666666667,2.1625,217.08333333333334,4.5625,220.83333333333334,0.0,0.0,2.4166666666666665,1.625
2016-07-24,1006.3208333333333,1009.3541666666666,30.82916666666667,24.75833333333333,70.29166666666667,2.1125,201.66666666666666,4.645833333333333,238.75,0.5,0.5,2.0833333333333335,3.4583333333333335
2016-07-25,1006.3624999999998,1009.375,31.27916666666667,24.2,66.54166666666667,3.2999999999999994,191.66666666666666,6.6375,181.25,0.0,0.3,1.875,6.298750000000001
2016-07-26,1006.3499999999999,1009.3791666666666,31.1875,23.979166666666668,66.125,2.283333333333333,217.08333333333334,5.0125,260.0,0.0,0.0,2.2916666666666665,2.38875
2016-07-27,1006.8583333333332,1009.8874999999999,30.974999999999998,24.73333333333333,69.625,2.0791666666666666,245.0,4.8125,246.66666666666666,0.0,0.0,2.5,2.9445833333333336
2016-07-28,1006.4375,1009.4708333333334,30.55,24.883333333333336,71.91666666666667,2.4166666666666665,215.0,5.587500000000001,230.83333333333334,0.0,0.0,2.25,2.95125
2016-07-29,1005.2291666666666,1008.2541666666666,30.325,24.400000000000002,70.83333333333333,2.4791666666666665,180.41666666666666,5.270833333333333,184.58333333333334,0.0,0.0,2.125,2.36125
2016-07-30,1004.0499999999998,1007.0875,29.991666666666664,24.5125,73.0,2.6666666666666665,212.08333333333334,5.716666666666666,222.08333333333334,5.0,1.9,1.9583333333333333,4.617916666666667
2016-07-31,1000.9499999999999,1003.9791666666666,29.770833333333332,25.395833333333332,78.0,2.0583333333333336,217.08333333333334,4.879166666666666,211.66666666666666,14.0,2.3,1.875,4.729166666666667
2016-08-01,999.1916666666667,1002.1958333333333,28.645833333333332,24.895833333333332,80.45833333333333,3.1666666666666665,149.58333333333334,6.895833333333333,152.91666666666666,2.5,4.5,0.9583333333333334,8.01375
2016-08-02,1003.6,1006.6375000000002,30.35416666666666,24.1875,70.08333333333333,4.058333333333334,183.75,8.454166666666667,187.91666666666666,0.0,0.0,2.5,6.180833333333333
2016-08-03,1006.2833333333333,1009.3249999999999,29.979166666666668,24.795833333333334,73.91666666666667,2.4375,209.16666666666666,5.1375,212.5,4.5,1.5,1.9583333333333333,5.229166666666667
2016-08-04,1006.6583333333333,1009.7041666666665,30.6125,25.23333333333333,73.66666666666667,2.466666666666667,168.33333333333334,5.2625,211.66666666666666,0.5,0.3,2.25,5.125
2016-08-05,1005.125,1008.1541666666667,30.379166666666674,24.774999999999995,72.375,2.6833333333333336,220.83333333333334,5.675,277.9166666666667,0.0,0.0,2.5833333333333335,3.7845833333333334
2016-08-06,1001.0166666666668,1004.0166666666668,30.283333333333335,25.633333333333336,76.5,2.5958333333333337,207.91666666666666,5.25,265.4166666666667,0.0,0.0,1.6666666666666667,5.4375
2016-08-07,999.5458333333332,1002.5541666666667,30.033333333333335,25.5625,77.25,2.7083333333333335,239.58333333333334,5.791666666666667,217.08333333333334,5.5,0.7,1.8333333333333333,4.729166666666667
2016-08-08,999.6791666666667,1002.6833333333334,30.225000000000005,25.7375,77.16666666666667,3.420833333333333,244.16666666666666,6.879166666666666,271.6666666666667,0.5,0.1,1.7083333333333333,4.632083333333333
2016-08-09,999.0583333333334,1002.0583333333334,29.57916666666667,25.04583333333333,76.83333333333333,2.1750000000000003,183.33333333333334,5.3374999999999995,200.83333333333334,0.0,0.0,1.2083333333333333,6.458333333333333
2016-08-10,1000.0750000000002,1003.0875,29.30416666666667,24.34583333333333,75.16666666666667,2.0500000000000003,167.08333333333334,4.633333333333333,187.91666666666666,0.5,0.7,1.375,6.388749999999999
2016-08-11,999.8916666666668,1002.9249999999998,28.525000000000002,24.916666666666668,80.95833333333333,3.283333333333333,194.58333333333334,6.774999999999999,187.5,5.0,2.2,1.5,8.757083333333334
2016-08-12,1000.9208333333332,1004.0041666666666,26.98333333333333,24.95,88.79166666666667,2.120833333333333,196.66666666666666,4.5249999999999995,207.5,22.5,12.0,0.9166666666666666,9.020833333333334
2016-08-13,999.7708333333334,1002.8708333333333,26.47083333333333,24.570833333333336,89.375,2.733333333333333,169.58333333333334,5.95,170.83333333333334,4.0,5.6,0.5,8.20125
2016-08-14,999.1458333333334,1002.1791666666668,28.525000000000002,24.78333333333333,80.58333333333333,1.95,157.08333333333334,4.829166666666667,153.33333333333334,0.0,0.2,1.75,7.166666666666667
2016-08-15,998.7833333333333,1001.7875,29.120833333333334,24.19583333333333,75.125,3.3000000000000003,144.58333333333334,6.554166666666667,169.58333333333334,0.0,0.0,1.625,7.138749999999999
2016-08-16,999.3916666666668,1002.4499999999999,27.22083333333333,24.25,84.20833333333333,4.254166666666666,179.58333333333334,8.775,185.0,12.5,4.0,1.3333333333333333,8.201666666666666
2016-08-17,999.5958333333333,1002.6583333333334,27.650000000000002,24.875,85.08333333333333,3.7999999999999994,174.16666666666666,8.3375,176.25,6.0,2.4999999999999996,1.3333333333333333,7.472083333333333
2016-08-18,1000.7000000000002,1003.7375000000001,28.8,25.416666666666668,82.125,3.008333333333333,182.08333333333334,6.420833333333333,182.91666666666666,4.0,1.5000000000000002,1.0833333333333333,7.736250000000001
2016-08-19,1002.7125000000001,1005.775,27.995833333333337,24.866666666666664,83.45833333333333,2.7375000000000003,184.58333333333334,6.120833333333333,191.66666666666666,5.5,3.0,2.125,5.847083333333333
2016-08-20,1002.0916666666667,1005.1208333333333,29.349999999999998,24.333333333333332,74.79166666666667,1.6708333333333334,167.08333333333334,4.108333333333333,187.5,0.0,0.0,2.3333333333333335,2.4929166666666664
